Company,Temperature_f,Wind_Speed_mph,Humidity pct,Vehicle Type,Liftoff Thrust_kn,Payload To Orbit kg,Rocket Height_m,Fairing_Diameter_m,Payload_Mass_kg,Payload_Orbit,Mission_Status
space_x,86,9,74,falcon,343,470,22.25,1.5,19.5,low_earth_orbit,failure
space_x,NA,NA,NA,falcon,343,470,22.25,1.5,NA,low_earth_orbit,failure
space_x,NA,NA,NA,falcon,343,470,22.25,1.5,NA,low_earth_orbit,failure
space_x,NA,NA,NA,falcon,343,470,22.25,1.5,8,low_earth_orbit,failure
space_x,NA,NA,NA,falcon,343,470,22.25,1.5,NA,low_earth_orbit,failure
space_x,77,5,100,falcon,4940,10450,54.9,5.2,150,low_earth_orbit,failure
space_x,93,10,42,falcon,5885,13150,68.4,5.2,1952,low_earth_orbit,failure
space_x,87,15,80,falcon,6804,8300,70,5.2,5500,geostationary_transfer_orbit,failure
boeing,84,10,60,delta,3511,1819,38.1,2.9,711,geostationary_transfer_orbit,failure
boeing,50,12,62,delta,3511,1819,38.1,2.9,2030,medium_earth_orbit,failure
boeing,82,7,89,delta,628,3810,35,4,700,geostationary_transfer_orbit,failure
boeing,70,8,64,delta,628,3810,35,4,NA,geostationary_transfer_orbit,failure
boeing,62,5,83,delta,9411,28370,72,5.1,NA,geostationary_transfer_orbit,failure
martin_marietta,62,12,89,titan,1900,3600,42.9,3,2750,sun_synchronous_orbit,failure
us_air_force,90,12,70,titan,13642,13100,42,3,NA,low_earth_orbit,failure
us_air_force,50,10,80,titan,2410,4000,50,3,3000,low_earth_orbit,failure
us_air_force,64,20,46,titan,2410,4000,50,3,3000,low_earth_orbit,failure
us_air_force,60,15,80,titan,2300,3300,45,1.52,3000,polar_orbit,failure
us_air_force,56,12,75,titan,2300,3300,45,1.52,3000,polar_orbit,failure
us_air_force,NA,NA,NA,titan,13642,13100,42,3,NA,low_earth_orbit,failure
us_air_force,NA,NA,NA,titan,1936,3100,42,3,0,low_earth_orbit,failure
european_space_agency,NA,NA,NA,ariane,2772,1850,50,NA,NA,geostationary_transfer_orbit,failure
european_space_agency,NA,NA,NA,ariane,2772,1850,50,NA,1710,geostationary_transfer_orbit,failure
brazilian_space_agency,NA,NA,NA,vls,623,380,19,1,115,low_earth_orbit,failure
brazilian_space_agency,84,12,84,vls,623,380,19,1,80,low_earth_orbit,failure
brazilian_space_agency,83,10,85,vls,623,380,19,1,74,low_earth_orbit,failure
arianespace,73,0,94,vega,2200,1436,29.9,2.6,1197,low_earth_orbit,failure
arianespace,77,0,94,ariane,15120,21000,53,5.4,5480,geostationary_transfer_orbit,failure
arianespace,NA,NA,NA,ariane,11400,6900,52,NA,NA,high_earth_orbit,failure
arianespace,NA,NA,NA,ariane,4334,2930,58.72,NA,2920,geostationary_transfer_orbit,failure
space_x,NA,NA,NA,falcon,343,470,22.25,1.5,165,low_earth_orbit,success
space_x,NA,NA,NA,falcon,343,470,22.25,1.5,180,low_earth_orbit,success
space_x,78,7,88,falcon,4940,10450,54.9,5.2,NA,low_earth_orbit,success
space_x,61,8,40,falcon,4940,10450,54.9,5.2,NA,low_earth_orbit,success
space_x,74,0,74,falcon,4940,10450,54.9,5.2,NA,low_earth_orbit,success
space_x,77,0,100,falcon,4940,10450,54.9,5.2,500,low_earth_orbit,success
space_x,62,13,45,falcon,4940,10450,54.9,5.2,677,low_earth_orbit,success
space_x,68,13,59,falcon,5885,13150,68.4,5.2,500,polar_orbit,success
space_x,68,5,96,falcon,5885,4850,68.4,5.2,3170,geostationary_transfer_orbit,success
space_x,50,17,41,falcon,5885,4850,68.4,5.2,3325,geostationary_transfer_orbit,success
space_x,69,0,93,falcon,5885,13150,68.4,5.2,2296,low_earth_orbit,success
space_x,88,16,65,falcon,5885,13150,68.4,5.2,NA,low_earth_orbit,success
space_x,83,12,79,falcon,5885,4850,68.4,5.2,4535,geostationary_transfer_orbit,success
space_x,75,3,90,falcon,5885,4850,68.4,5.2,4428,geostationary_transfer_orbit,success
space_x,73,0,93,falcon,5885,4850,68.4,5.2,2216,geostationary_transfer_orbit,success
space_x,63,12,60,falcon,5885,13150,68.4,5.2,2395,low_earth_orbit,success
space_x,51,0,83,falcon,5885,4850,68.4,5.2,570,sun_earth_orbit,success
space_x,65,3,100,falcon,5885,13150,68.4,5.2,4159,geostationary_transfer_orbit,success
space_x,65,3,100,falcon,5885,13150,68.4,5.2,4159,geostationary_transfer_orbit,success
space_x,77,5,84,falcon,5885,13150,68.4,5.2,1898,low_earth_orbit,success
space_x,74,6,74,falcon,5885,4850,68.4,5.2,4707,geostationary_transfer_orbit,success
space_x,74,8,91,falcon,6804,22800,70,5.2,NA,low_earth_orbit,success
space_x,51,3,100,falcon,5885,13150,68.4,5.2,553,low_earth_orbit,success
space_x,62,9,74,falcon,6804,8300,70,5.2,5271,geostationary_transfer_orbit,success
space_x,67,9,61,falcon,6804,22800,70,5.2,3136,low_earth_orbit,success
space_x,60,7,72,falcon,6804,8300,70,5.2,4696,geostationary_transfer_orbit,success
space_x,77,12,79,falcon,6804,8300,70,5.2,3100,geostationary_transfer_orbit,success
space_x,89,13,70,falcon,6804,8300,70,5.2,3600,geostationary_transfer_orbit,success
space_x,89,13,70,falcon,6804,8300,70,5.2,3600,geostationary_transfer_orbit,success
space_x,83,10,77,falcon,6804,22800,70,5.2,2257,low_earth_orbit,success
space_x,83,8,88,falcon,6804,8300,70,5.2,4600,geostationary_transfer_orbit,success
space_x,50,9,96,falcon,6804,8300,70,5.2,9600,low_earth_orbit,success
space_x,73,13,61,falcon,6804,22800,70,5.2,2490,low_earth_orbit,success
space_x,37,12,48,falcon,6804,8300,70,5.2,5600,geostationary_transfer_orbit,success
space_x,73,20,65,falcon,6804,8300,70,5.2,5300,geostationary_transfer_orbit,success
space_x,81,14,94,falcon,6804,22800,70,5.2,NA,low_earth_orbit,success
space_x,77,12,78,falcon,6804,8300,70,5.2,6070,geostationary_transfer_orbit,success
space_x,81,3,89,falcon,6804,22800,70,5.2,2708,low_earth_orbit,success
space_x,84,12,74,falcon,6804,8300,70,5.2,3669,geostationary_transfer_orbit,success
space_x,55,3,96,falcon,6804,8300,70,5.2,9600,polar_orbit,success
space_x,84,6,84,falcon,6804,8300,70,5.2,6761,geostationary_transfer_orbit,success
space_x,91,12,66,falcon,6804,22800,70,5.2,3310,low_earth_orbit,success
space_x,58,3,100,falcon,6804,22800,70,5.2,475,sun_synchronous_orbit,success
space_x,86,14,74,falcon,6804,22800,70,5.2,4990,low_earth_orbit,success
space_x,77,9,45,falcon,6804,22800,70,5.2,9600,polar_orbit,success
space_x,82,18,70,falcon,6804,8300,70,5.2,5200,geostationary_transfer_orbit,success
space_x,54,0,94,falcon,6804,8300,70,5.2,3500,geostationary_transfer_orbit,success
space_x,75,9,53,falcon,6804,22800,70,5.2,2205,low_earth_orbit,success
space_x,37,3,73,falcon,6804,22800,70,5.2,9600,polar_orbit,success
space_x,64,12,70,falcon,6804,22800,70,5.2,NA,low_earth_orbit,success
space_x,52,3,86,falcon,6804,8300,70,5.2,4230,geostationary_transfer_orbit,success
space_x,68,7,94,falcon,22819,63800,70,5.2,1300,heliocentric_orbit,success
space_x,56,23,50,falcon,6804,22800,70,5.2,2141,sun_synchronous_orbit,success
space_x,53,0,86,falcon,6804,8300,70,5.2,6092,geostationary_transfer_orbit,success
space_x,68,9,65,falcon,6804,22800,70,5.2,9600,polar_orbit,success
space_x,74,8,79,falcon,6804,22800,70,5.2,2647,low_earth_orbit,success
space_x,69,9,75,falcon,6804,8300,70,5.2,362,high_earth_orbit,success
space_x,79,8,69,falcon,7607,8300,70,5.2,3600,geostationary_transfer_orbit,success
space_x,55,8,83,falcon,6804,22800,70,5.2,5960,polar_orbit,success
space_x,79,9,90,falcon,6804,8300,70,5.2,5400,geostationary_transfer_orbit,success
space_x,90,5,63,falcon,6804,22800,70,5.2,2700,low_earth_orbit,success
space_x,81,8,91,falcon,7607,8300,70,5.2,7080,geostationary_transfer_orbit,success
space_x,80,8,43,falcon,7607,22800,70,5.2,9600,polar_orbit,success
space_x,80,8,79,falcon,7607,8300,70,5.2,5800,geostationary_transfer_orbit,success
space_x,75,6,90,falcon,7607,8300,70,5.2,7060,geostationary_transfer_orbit,success
space_x,50,5,80,falcon,7607,22800,70,5.2,3000,sun_synchronous_orbit,success
space_x,63,5,88,falcon,7607,8300,70,5.2,3000,geostationary_transfer_orbit,success
space_x,51,6,80,falcon,7607,22800,70,5.2,3000,sun_synchronous_orbit,success
space_x,53,8,52,falcon,7607,22800,70,5.2,2573,low_earth_orbit,success
space_x,69,9,51,falcon,7607,22800,70,5.2,3880,medium_earth_orbit,success
space_x,60,13,64,falcon,7607,22800,70,5.2,9600,polar_orbit,success
space_x,70,0,90,falcon,7607,8300,70,5.2,5380,geostationary_transfer_orbit,success
space_x,72,5,94,falcon,7607,22800,70,5.2,0,low_earth_orbit,success
space_x,79,6,74,falcon,22819,26700,70,5.2,6000,geostationary_transfer_orbit,success
space_x,75,7,94,falcon,7607,22800,70,5.2,2500,low_earth_orbit,success
space_x,77,8,64,falcon,7607,22800,70,5.2,13620,low_earth_orbit,success
space_x,72,12,64,falcon,7607,22800,70,5.2,4200,sun_synchronous_orbit,success
space_x,84,3,94,falcon,22819,26700,70,5.2,NA,medium_earth_orbit,success
space_x,77,8,88,falcon,7607,22800,70,5.2,2500,low_earth_orbit,success
space_x,77,6,90,falcon,7607,8300,70,5.2,6500,geostationary_transfer_orbit,success
space_x,75,9,79,falcon,7607,22800,70,5.2,15600,low_earth_orbit,success
space_x,58,7,72,falcon,7607,22800,70,5.2,2500,low_earth_orbit,success
space_x,75,6,90,falcon,7607,8300,70,5.2,6956,geostationary_transfer_orbit,success
space_x,48,5,93,falcon,7607,22800,70,5.2,15600,low_earth_orbit,success
space_x,81,8,54,falcon,7607,22800,70,5.2,6350,suborbital,success
space_x,72,8,68,falcon,7607,22800,70,5.2,15600,low_earth_orbit,success
space_x,77,9,74,falcon,7607,22800,70,5.2,15600,low_earth_orbit,success
space_x,55,22,55,falcon,7607,22800,70,5.2,2500,low_earth_orbit,success
boeing,55,13,80,delta,3511,4844,38.9,3,NA,low_earth_orbit,success
boeing,77,12,70,delta,3511,1819,38.1,2.9,NA,geostationary_transfer_orbit,success
boeing,72,12,94,delta,3020,1110,38.1,2.9,338,heliocentric_orbit,success
boeing,64,12,77,delta,3020,1110,38.1,2.9,290,heliocentric_orbit,success
boeing,68,7,68,delta,3020,1058,38.1,2.9,305,heliocentric_orbit,success
boeing,68,9,37,delta,3511,4800,38.9,3,2450,polar_orbit,success
boeing,58,0,78,delta,3511,4800,38.9,3,2200,sun_synchronous_orbit,success
boeing,82,12,84,delta,3020,3099,38.9,3,550,low_earth_orbit,success
boeing,84,9,62,delta,2533,2703,38.9,3,1360,low_earth_orbit,success
boeing,88,10,66,delta,3020,3099,38.9,3,550,low_earth_orbit,success
boeing,88,0,58,delta,3020,3099,38.9,3,550,low_earth_orbit,success
boeing,90,8,62,delta,3511,1819,38.1,2.9,2032,medium_earth_orbit,success
boeing,79,0,89,delta,3020,3099,38.9,3,550,low_earth_orbit,success
boeing,57,0,82,delta,3511,4800,38.9,3,550,low_earth_orbit,success
boeing,47,3,86,delta,2533,934,38.1,2.9,210,polar_orbit,success
boeing,72,5,94,delta,3511,1819,38.1,2.9,2032,medium_earth_orbit,success
boeing,88,12,70,delta,3511,1819,38.1,2.9,2032,medium_earth_orbit,success
boeing,NA,NA,NA,delta,628,8290,35,4,4348,medium_earth_orbit,success
boeing,75,6,73,delta,3511,1819,38.1,2.9,2032,medium_earth_orbit,success
boeing,45,0,100,delta,2533,2703,38.9,3,673,low_earth_orbit,success
boeing,68,15,83,delta,3511,1819,38.1,2.9,2032,medium_earth_orbit,success
boeing,78,15,64,delta,3511,1819,38.1,2.9,758,mars_orbit,success
boeing,80,9,67,delta,3511,1819,38.1,2.9,1800,geostationary_transfer_orbit,success
boeing,81,9,82,delta,3020,1073,38.9,3,835,earth_moon_l2_orbit,success
boeing,87,9,65,delta,2533,934,38.1,2.9,636,heliocentric_orbit,success
boeing,56,0,97,delta,2533,2703,38.9,3,1100,sun_synchronous_orbit,success
boeing,71,9,42,delta,3511,4800,38.9,3,660,low_earth_orbit,success
boeing,51,0,66,delta,3511,4800,38.9,3,689,low_earth_orbit,success
boeing,59,8,67,delta,3511,4800,38.9,3,3117,low_earth_orbit,success
boeing,76,3,87,delta,3020,1110,38.1,2.9,328,heliocentric_orbit,success
boeing,72,5,73,delta,4895,6390,62.5,4,3170,geostationary_transfer_orbit,success
boeing,50,0,100,delta,2533,2703,38.9,3,970,sun_synchronous_orbit,success